,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,4324386,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Diplomatic Immunity",Drake,1258469,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
3,rockstar,"Post Malone",1176358,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",968266,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,"No Limit",G-Eazy,928829,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
6,"I Fall Apart","Post Malone",922630,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
7,Havana,"Camila Cabello",910711,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
8,"All The Stars (with SZA)","Kendrick Lamar",904769,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
9,"Ric Flair Drip (& Metro Boomin)",Offset,889881,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
10,"Bartier Cardi (feat. 21 Savage)","Cardi B",839528,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
11,"Never Be the Same","Camila Cabello",816280,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
12,"Him & I (with Halsey)",G-Eazy,809165,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",791458,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
14,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",752743,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
15,"LOVE. FEAT. ZACARI.","Kendrick Lamar",751424,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
16,"Let You Down",NF,729633,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
17,"Stir Fry",Migos,706713,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",687263,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Rewrite The Stars","Zac Efron",671885,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
20,"Candy Paint","Post Malone",661274,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
21,"XO TOUR Llif3","Lil Uzi Vert",642710,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,"Sky Walker (feat. Travis Scott)",Miguel,637027,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
23,"River (feat. Ed Sheeran)",Eminem,635050,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
24,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",634261,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
25,"Sick Boy","The Chainsmokers",633142,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
26,IDGAF,"Dua Lipa",613695,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,"Plain Jane","A$AP Ferg",604326,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
28,MotorSport,Migos,596564,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
29,"Bank Account","21 Savage",584631,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
30,Congratulations,"Post Malone",580867,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,Betrayed,"Lil Xan",575716,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
32,Perfect,"Ed Sheeran",569010,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
33,HUMBLE.,"Kendrick Lamar",565759,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,Wolves,"Selena Gomez",550679,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
35,"Young Dumb & Broke",Khalid,539712,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
36,"Nowadays (feat. Landon Cube)","Lil Skies",537102,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
37,"This Is Me","Keala Settle",529248,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
38,"Gucci Gang","Lil Pump",521591,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
39,"I Get The Bag (feat. Migos)","Gucci Mane",519705,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
40,"Too Good At Goodbyes","Sam Smith",513886,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
41,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",508903,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
42,1-800-273-8255,Logic,495375,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
43,"New Rules","Dua Lipa",494413,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
44,"Tell Me You Love Me","Demi Lovato",484054,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
45,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",482241,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
46,Location,Khalid,468709,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
47,Mine,Bazzi,465855,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
48,"My My My!","Troye Sivan",465659,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
49,"Bodak Yellow","Cardi B",465076,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
50,"Wanted You (feat. Lil Uzi Vert)",NAV,452572,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
51,goosebumps,"Travis Scott",446732,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
52,Wait,"Maroon 5",444963,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
53,"End Game","Taylor Swift",443334,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
54,Thunder,"Imagine Dragons",438406,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
55,Silence,Marshmello,426051,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
56,KEKE,6ix9ine,418254,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
57,"Real Friends","Camila Cabello",411554,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
58,"BUTTERFLY EFFECT","Travis Scott",407133,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
59,"Jocelyn Flores",XXXTENTACION,402856,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
60,"Bad At Love",Halsey,397498,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
61,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",395917,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
62,Unforgettable,"French Montana",394563,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
63,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,387520,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
64,"Red Roses (feat. Landon Cube)","Lil Skies",387394,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
65,"Sorry Not Sorry","Demi Lovato",387104,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
66,"What Lovers Do (feat. SZA)","Maroon 5",364423,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
67,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",362696,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
68,"Slippery (feat. Gucci Mane)",Migos,360302,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
69,"I Miss You (feat. Julia Michaels)","Clean Bandit",359904,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
70,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",348893,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
71,"Ice Tray","Quality Control",346223,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
72,Filthy,"Justin Timberlake",346139,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
73,DNA.,"Kendrick Lamar",345831,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
74,Saint,"Huncho Jack",343067,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
75,"Rubbin Off The Paint","YBN Nahmir",340880,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
76,"The Greatest Show","Hugh Jackman",339780,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
77,"Shape of You","Ed Sheeran",339428,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
78,"Go Flex","Post Malone",325178,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
79,"i Shyne",Carnage,321861,https://open.spotify.com/track/0AcHbiMs86CCgprvc7E1gs
80,Supastars,Migos,320432,https://open.spotify.com/track/1osH2do9vncBrg7jT36O5S
81,"Never Enough","Loren Allred",316399,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
82,"A Million Dreams","Ziv Zaifman",311783,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
83,"Marry Me","Thomas Rhett",308659,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
84,Believer,"Imagine Dragons",307841,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
85,"Feel It Still","Portugal. The Man",305138,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
86,GUMMO,6ix9ine,304235,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
87,"Ghostface Killers","21 Savage",301893,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
88,"The Weekend - Funk Wav Remix",SZA,301366,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
89,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",301006,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
90,"Échame La Culpa","Luis Fonsi",300549,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
91,"The Other Side","Hugh Jackman",297227,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
92,"Capital Letters","Hailee Steinfeld",297008,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
93,"Love Galore (feat. Travis Scott)",SZA,294292,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
94,Redbone,"Childish Gambino",293324,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
95,Spotlight,Marshmello,286494,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
96,Passionfruit,Drake,284214,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
97,"How Long","Charlie Puth",284181,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
98,"Losin Control",Russ,283173,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
99,"White Iverson","Post Malone",278773,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
100,Sensualidad,"Bad Bunny",276860,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
101,"Rake It Up","Yo Gotti",276513,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
102,"Relationship (feat. Future)","Young Thug",275479,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
103,Magnolia,"Playboi Carti",273240,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
104,"Mask Off",Future,272750,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
105,"Tip Toe (feat. French Montana)","Jason Derulo",271751,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
106,"It's A Vibe","2 Chainz",270977,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
107,Attention,"Charlie Puth",267894,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
108,"Say You Won't Let Go","James Arthur",267875,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
109,"What Ifs","Kane Brown",266440,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
110,Designer,"Lil Pump",265803,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
111,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,262232,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
112,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",261224,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
113,"Body Like A Back Road","Sam Hunt",256272,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
114,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",253016,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
115,"The Weekend",SZA,252849,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
116,Transportin',"Kodak Black",252264,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
117,"Crew (feat. Brent Faiyaz & Shy Glizzy)",GoldLink,251461,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
118,"Bounce Back","Big Sean",251247,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
119,"Sauce It Up","Lil Uzi Vert",249786,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
120,"Strip That Down","Liam Payne",248660,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
121,"Fake Love",Drake,248541,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
122,"Everybody Dies In Their Nightmares",XXXTENTACION,247843,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
123,"I Like Me Better",Lauv,246825,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
124,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,244972,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
125,"iSpy (feat. Lil Yachty)",KYLE,243084,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
126,"do re mi",blackbear,242558,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
127,"Go Legend (& Metro Boomin)","Big Sean",242322,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
128,"Come Alive","Hugh Jackman",242205,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
129,"That's What I Like","Bruno Mars",241575,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
130,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",238142,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
131,"Tunnel Vision","Kodak Black",237899,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
132,"No Role Modelz","J. Cole",237486,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
133,"Sucker for You","Matt Terry",236517,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
134,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",236101,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
135,"When It Rains It Pours","Luke Combs",234269,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
136,"From Now On","Hugh Jackman",233745,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
137,"Dusk Till Dawn - Radio Edit",ZAYN,232235,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
138,"Dubai Shit","Huncho Jack",231693,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
139,"Greatest Love Story",LANCO,228539,https://open.spotify.com/track/2yQZwi1P8AkkxxFhQ8rMEK
140,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",227526,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
141,"The Race",Tay-K,226956,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE
142,Unforgettable,"Thomas Rhett",225630,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
143,"Despacito - Remix","Luis Fonsi",225551,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
144,"Love Scars","Trippie Redd",224595,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
145,T-Shirt,Migos,223432,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
146,Supplies,"Justin Timberlake",222799,https://open.spotify.com/track/4Z6YruMINNspGet1gQyYlK
147,Portland,Drake,221771,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
148,Issues,"Julia Michaels",221219,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
149,"Plain Jane REMIX","A$AP Ferg",220907,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
150,"In Case You Didn't Know","Brett Young",220709,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
151,Heaven,"Kane Brown",220522,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
152,wokeuplikethis*,"Playboi Carti",219613,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
153,"Pills & Automobiles","Chris Brown",219262,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
154,Yours,"Russell Dickerson",219260,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
155,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",217592,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
156,PRBLMS,6LACK,216593,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt
157,"Mi Gente","J Balvin",216468,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
158,"Look What You Made Me Do","Taylor Swift",216436,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
159,"'Till I Collapse",Eminem,214601,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
160,Don't,"Bryson Tiller",214115,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
161,KOODA,6ix9ine,213177,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
162,"The Last Of The Real Ones","Fall Out Boy",212167,https://open.spotify.com/track/6HWGLValLZlHVPjbwEW4Kq
163,Closer,"The Chainsmokers",211067,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
164,Tightrope,"Michelle Williams",210964,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
165,"One Dance",Drake,210584,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
166,"Heartache On The Dance Floor","Jon Pardi",210227,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
167,"Die For You","The Weeknd",209151,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
168,Lust,"Lil Skies",208945,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
169,Exchange,"Bryson Tiller",208454,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
170,"La Modelo","Lean Trap",207517,https://open.spotify.com/track/76DNqvSyzL9VCkhlnByqLf
171,"HOLD ME TIGHT OR DON’T","Fall Out Boy",207404,https://open.spotify.com/track/00TVmX9spquyg0UKuN57l3
172,"All On Me","Devin Dawson",206961,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
173,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",206926,https://open.spotify.com/track/7HdZY9UJTylIiNcSDFyUDc
174,"She Loves Control","Camila Cabello",205344,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
175,"Something Just Like This","The Chainsmokers",204299,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
176,"20 Min","Lil Uzi Vert",203726,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
177,Icon,"Jaden Smith",203004,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
178,"Wilson (Expensive Mistakes)","Fall Out Boy",202389,https://open.spotify.com/track/5dY6NfWkgfKCH2E9mt4wcg
179,"...Ready For It?","Taylor Swift",202171,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
180,"Slow Hands","Niall Horan",200817,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
181,Saved,Khalid,199937,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
182,"Poles 1469","Trippie Redd",198902,https://open.spotify.com/track/4fC5jw1TI59GH1emfN1wtk
183,"Lemon - Edit",N.E.R.D,197662,https://open.spotify.com/track/2LKlHBPHxLG5ArAXfF148n
184,Myself,NAV,197300,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
185,Starboy,"The Weeknd",196814,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
186,Caroline,Aminé,196501,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
187,Praying,Kesha,196474,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
188,"Look At Me!",XXXTENTACION,196254,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
189,Stay,Zedd,195555,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
190,Anywhere,"Rita Ora",195544,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
191,"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert",195542,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
192,Lemon,N.E.R.D,194982,https://open.spotify.com/track/4PpuH4mxL0rD35mOWaLoKS
193,"No Option","Post Malone",194745,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
194,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",193022,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
195,"Se Preparó",Ozuna,192471,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
196,"X (feat. Future)","21 Savage",192331,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
197,"EL BAÑO","Enrique Iglesias",192125,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
198,"Money Longer","Lil Uzi Vert",190777,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
199,"There's Nothing Holdin' Me Back","Shawn Mendes",190223,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
200,"Best Part",H.E.R.,189994,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
